col1,col2,col3,col4,col5
590,162,206,851,54
997,442,140,971,728
109,7,536,273,681
525,475,478,657,226
360,510,920,753,996
301,12,201,125,355
62,354,308,924,82
207,552,398,477,485
936,451,74,671,532
694,11,410,380,690
166,491,568,235,713
246,725,846,544,759
629,178,973,80,770
535,661,440,978,867
946,199,300,508,703
194,431,494,128,268
782,658,400,794,42
743,44,761,278,541
795,753,253,831,565
680,648,674,322,146
360,723,100,624,301
682,488,953,198,637
497,0,972,942,390
674,211,706,315,57
674,120,872,487,630
179,466,990,177,783
655,84,724,89,927
924,328,802,157,987
301,411,576,420,112
540,234,107,97,313
54,879,177,62,369
707,2,203,744,388
804,941,92,740,368
436,987,693,418,377
248,450,763,206,790
735,605,946,637,621
238,738,151,439,994
129,795,539,89,116
638,292,380,158,217
170,810,66,288,506
88,792,223,732,591
624,983,955,740,657
624,62,527,575,281
703,835,679,875,616
27,719,167,382,243
488,802,264,51,190
740,440,203,80,809
884,354,779,89,625
372,622,33,165,167
31,64,859,115,806
36,674,374,817,136
975,757,363,2,192
577,496,891,607,139
768,454,768,748,379
713,494,94,224,761
858,985,311,949,182
306,823,513,919,331
912,152,354,763,652
434,74,666,612,332
742,439,243,266,385
185,369,38,613,815
212,601,127,717,523
128,765,383,574,889
38,553,61,104,314
51,514,947,774,888
591,803,519,747,801
111,180,2,628,830
791,795,309,767,639
49,960,756,753,217
708,726,174,858,334
190,23,810,154,53
222,633,558,247,973
485,882,192,122,525
484,994,411,901,474
139,688,917,892,412
80,159,815,301,193
144,821,134,595,355
641,174,713,611,133
456,160,884,707,557
660,127,989,890,753
881,397,685,386,454
723,145,795,862,810
331,500,351,326,996
593,967,85,876,376
253,230,896,597,174
850,472,95,537,895
868,95,584,260,839
143,745,555,576,947
361,944,935,829,196
817,24,452,786,606
460,74,331,405,880
781,201,25,338,6
998,132,644,303,896
150,994,917,565,428
176,304,129,255,181
144,797,323,864,868
209,568,372,435,848
232,850,323,233,748
874,326,57,764,114
189,510,982,950,739
841,928,528,787,579
990,861,791,456,480
806,753,975,310,377
817,138,3,349,92
23,378,831,858,73
202,103,268,526,795
892,959,848,276,346
851,451,186,422,432
623,167,396,567,273
569,602,523,322,128
113,538,393,28,951
696,459,444,509,656
960,516,162,131,426
242,319,494,685,544
893,783,380,835,521
182,234,917,677,657
955,561,309,373,458
974,218,40,533,938
926,195,842,385,31
297,612,891,220,895
24,216,639,767,759
960,257,137,642,868
548,955,657,962,36
59,227,190,583,315
263,933,753,104,273
616,193,162,830,94
704,830,381,167,93
109,625,768,351,570
400,234,654,34,824
906,122,204,642,891
108,361,881,363,325
807,855,839,151,154
668,46,364,386,460
903,3,801,269,163
272,928,350,725,609
14,544,278,416,775
359,84,37,136,608
341,313,537,43,237
686,373,151,782,14
297,369,153,640,877
412,502,446,853,296
203,113,813,406,785
379,810,701,340,992
118,998,451,831,654
346,940,149,554,525
433,543,207,41,469
866,551,144,527,958
311,746,985,516,997
470,295,877,752,997
692,744,228,416,388
373,741,551,528,550
838,555,220,924,172
792,123,2,588,375
441,739,159,217,247
196,365,198,54,928
385,924,531,616,516
500,26,386,922,904
96,228,543,985,322
763,35,784,328,725
810,106,921,312,584
191,398,679,673,818
961,157,557,246,441
812,356,247,80,787
5,512,26,662,903
110,341,664,876,945
812,144,232,659,147
208,652,49,255,456
341,271,62,481,817
142,1000,536,435,379
359,250,695,66,171
327,989,424,429,527
400,887,720,812,420
555,890,601,169,84
328,279,714,205,862
665,611,613,519,748
759,223,606,652,556
974,968,852,998,5
108,658,688,708,0
785,473,467,730,916
992,807,817,684,876
532,244,832,586,571
257,160,816,153,84
798,315,469,979,108
966,815,428,285,584
330,694,296,2,986
462,641,46,372,95
572,29,938,240,159
630,98,875,816,97
91,472,465,627,432
88,5,214,936,841
706,4,724,241,516
950,788,179,382,590
612,505,290,746,996
513,64,170,851,975
772,63,389,746,664
515,991,831,888,3
60,726,716,436,509
185,263,616,31,70
792,717,352,0,923
144,814,174,836,353
384,445,203,164,714
961,645,190,455,474
328,830,670,423,307
703,589,722,650,22
575,780,537,48,887
339,155,864,402,73
9,635,492,591,302
653,859,820,501,488
625,607,61,197,562
149,175,861,772,936
593,131,117,622,695
736,464,621,357,30
574,611,705,241,70
819,332,309,373,113
756,15,448,117,960
132,560,578,597,65
327,169,179,950,613
758,525,486,148,238
550,90,649,323,958
407,274,667,685,707
695,892,117,640,115
399,539,428,546,578
505,647,716,319,957
411,457,285,470,232
65,235,731,246,415
426,984,434,72,332
57,754,298,803,71
663,802,878,253,634
246,545,153,925,799
503,890,935,932,755
145,782,586,950,602
270,449,282,419,837
654,902,912,98,115
459,833,124,940,586
876,670,222,946,238
29,653,203,784,27
258,18,465,856,628
135,438,829,414,499
538,573,108,585,288
137,765,283,469,474
1,330,147,499,871
514,472,556,576,332
558,232,84,116,900
423,117,776,450,400
375,595,933,255,476
677,803,592,608,22
65,866,836,46,220
600,672,773,380,93
72,633,794,780,53
389,977,684,61,365
584,114,427,95,534
358,835,820,332,567
24,196,675,945,652
239,801,211,601,278
148,749,611,448,678
924,735,205,221,54
815,322,414,246,645
922,337,241,402,324
507,44,858,658,180
284,467,234,902,580
453,253,849,635,754
398,89,962,542,32
624,703,50,575,403
140,814,113,919,655
31,23,156,495,316
103,53,214,414,273
243,900,536,698,502
822,357,324,31,966
335,881,465,516,810
741,711,738,184,500
424,448,81,784,691
647,213,243,379,100
270,91,622,995,369
209,592,440,474,463
286,919,862,726,904
85,127,489,877,816
445,690,306,971,895
13,618,785,965,641
346,826,515,289,610
486,489,417,138,60
983,221,812,173,196
167,780,592,345,65
588,375,461,92,883
118,817,853,214,14
256,819,907,463,183
289,625,386,799,408
175,109,250,166,899
356,135,368,348,732
286,86,734,123,272
829,348,269,451,775
796,746,973,101,239
272,304,698,768,719
84,486,143,147,26
728,524,140,99,982
963,953,286,345,973
766,541,318,154,56
218,819,369,893,560
441,665,55,749,707
572,120,964,686,781
246,715,984,98,847
16,207,688,436,466
627,620,153,872,625
677,231,313,447,175
265,479,86,767,805
326,83,410,756,263
170,77,233,41,938
577,960,584,273,166
973,934,46,348,231
721,392,575,236,522
387,136,964,599,247
464,825,187,167,971
281,188,142,534,430
646,30,243,740,409
568,701,581,389,881
766,554,205,657,373
811,31,896,618,416
676,413,986,882,247
566,411,966,424,920
933,791,613,225,697
212,549,417,126,55
811,390,836,119,668
967,425,224,837,326
145,2,255,27,491
996,1000,365,274,283
246,433,238,343,20
90,363,846,111,273
941,200,706,928,128
183,15,435,394,239
949,653,194,525,890
274,723,395,829,15
486,43,597,196,240
159,679,275,815,353
874,522,150,340,641
135,43,145,582,914
691,30,652,146,388
335,922,741,109,783
916,389,482,201,406
542,503,98,694,682
539,218,355,705,756
360,470,655,116,123
425,969,682,537,169
154,357,897,632,221
205,901,610,458,711
942,655,685,597,133
964,994,500,879,845
990,253,711,403,956
485,634,398,894,888
564,241,453,425,982
727,155,960,859,896
302,862,538,660,887
150,119,719,570,626
442,205,627,345,600
121,46,254,94,920
521,50,812,151,880
615,614,525,718,472
368,661,52,583,204
635,523,422,691,979
373,836,845,583,442
37,445,725,1000,976
538,995,460,503,542
167,317,557,406,425
15,292,897,40,639
627,962,19,619,282
886,883,695,192,567
946,910,12,874,653
117,570,867,654,760
918,505,219,545,295
392,870,93,825,552
143,130,14,826,527
46,207,16,363,11
896,17,131,226,588
161,10,738,936,146
613,880,839,360,973
250,826,986,668,943
233,915,158,630,65
605,56,585,751,852
919,919,665,909,207
248,919,319,933,790
540,575,657,784,669
807,540,378,194,883
506,408,790,291,234
147,704,780,148,499
570,740,711,31,949
287,957,206,874,659
916,313,525,872,449
728,716,340,27,923
13,230,211,417,534
610,726,350,825,105
555,198,561,969,607
390,573,745,543,1
711,141,548,434,950
946,859,878,703,548
423,773,523,212,836
292,605,178,294,826
625,906,457,220,680
798,11,587,300,660
364,136,203,94,19
195,6,973,408,622
461,528,42,628,124
421,848,511,647,194
845,963,918,114,889
470,455,389,984,137
933,513,605,511,523
216,663,319,403,349
220,390,676,837,729
637,31,103,791,403
462,584,107,714,271
710,755,958,975,24
914,271,73,10,14
437,140,659,455,930
577,79,533,649,561
529,172,963,734,723
125,926,389,729,931
624,261,633,686,841
286,829,162,875,930
426,788,941,510,217
671,116,86,911,324
22,630,198,34,311
901,572,199,469,164
630,554,168,483,637
670,565,270,815,184
724,137,302,317,182
82,317,367,618,177
484,657,480,974,868
978,416,764,732,200
897,78,542,786,244
747,486,342,992,888
148,158,378,881,119
715,293,754,2,435
949,888,836,501,439
475,22,897,146,137
889,534,208,841,889
487,728,638,747,888
352,896,527,494,207
524,512,106,895,933
800,468,636,278,683
66,540,43,680,978
41,468,399,709,35
256,779,540,589,1000
199,583,292,620,90
576,49,331,967,267
99,77,760,907,90
824,617,201,95,759
280,954,829,472,381
722,159,4,593,667
682,91,995,531,817
101,201,991,323,932
853,36,996,277,456
519,569,147,1,966
209,258,542,54,431
648,400,521,382,205
982,767,320,275,24
873,14,53,479,9
66,360,159,184,22
970,997,788,215,959
567,316,200,750,982
318,6,67,363,523
382,856,680,230,803
89,39,577,481,115
935,680,856,586,233
15,29,789,697,815
906,551,271,490,209
638,396,601,451,679
44,760,86,947,736
914,222,989,535,91
54,235,779,82,446
366,188,387,708,889
887,148,444,663,497
378,269,691,169,572
925,942,455,876,666
621,211,797,636,386
137,778,21,547,512
184,997,520,337,960
929,253,861,28,579
839,968,923,326,634
744,702,144,469,959
831,256,388,180,428
598,365,606,912,7
558,176,132,490,479
124,776,334,359,240
88,617,764,267,343
357,693,248,23,451
874,299,149,531,210
500,405,700,657,234
789,524,226,470,524
703,286,786,340,199
697,686,60,463,955
679,453,87,325,903
912,421,695,913,710
76,972,300,851,356
543,774,177,369,261
502,577,989,526,925
257,513,19,265,519
149,306,284,298,739
172,865,79,296,170
137,130,852,685,576
683,442,898,742,420
284,810,317,662,580
63,872,927,750,456
6,731,922,109,668
664,173,250,24,557
162,409,935,970,757
849,873,343,603,928
653,476,67,764,932
197,631,174,787,346
254,314,292,859,944
0,544,786,746,270
71,77,914,274,577
993,547,676,105,936
636,579,199,158,578
362,524,371,382,515
946,718,2,555,843
225,293,747,841,128
506,953,271,961,38
630,469,274,324,115
672,278,145,333,907
291,569,217,528,653
412,132,541,936,183
268,907,247,223,475
598,289,597,517,231
785,178,330,983,828
78,618,600,69,828
341,121,427,343,531
333,147,593,987,550
805,839,426,43,940
935,412,203,178,9
351,420,848,460,702
457,171,647,272,515
318,615,928,347,761
157,970,305,887,155
629,812,408,531,206
58,572,447,898,469
753,713,173,980,312
67,904,959,35,260
149,800,540,349,706
899,260,302,86,178
256,614,815,958,148
445,537,707,347,884
83,257,585,196,223
767,312,293,721,300
426,745,36,135,745
739,184,455,621,191
541,361,273,315,427
205,257,470,200,605
772,920,238,710,100
441,215,124,959,726
373,174,500,314,243
342,556,325,155,990
715,167,924,433,790
601,212,118,931,480
476,694,144,884,781
896,179,151,265,691
218,773,156,960,869
68,156,495,986,402
350,100,331,162,109
388,167,207,463,72
79,376,598,318,183
387,439,458,472,723
23,872,152,521,154
839,891,105,545,660
585,995,894,31,35
523,917,88,398,605
771,34,507,267,66
290,807,317,862,866
730,884,343,325,704
387,987,261,182,943
413,982,893,166,653
354,240,165,124,998
293,258,322,339,564
397,856,864,591,881
26,124,43,83,184
90,322,426,712,780
198,822,298,260,370
454,781,221,415,908
65,558,151,906,731
931,70,929,915,966
418,803,145,405,919
780,618,827,796,857
143,971,884,871,548
980,338,316,383,707
369,498,286,717,638
112,407,105,226,175
144,862,402,619,875
58,640,560,939,84
569,619,180,395,296
447,658,409,97,265
466,360,564,365,861
924,397,614,786,538
82,572,997,342,531
701,668,879,454,535
915,530,870,509,688
741,251,485,497,829
868,640,112,86,457
666,478,799,687,717
474,541,834,223,310
546,109,672,681,989
48,222,898,327,217
25,366,897,671,470
579,628,972,983,549
381,136,733,526,510
372,73,845,772,465
144,165,167,520,494
521,410,837,390,250
114,86,939,914,456
454,453,202,754,933
17,334,473,73,577
662,669,720,305,292
217,369,219,510,972
672,666,25,309,79
599,536,411,16,143
230,905,692,221,914
638,583,108,510,459
885,101,904,992,888
942,546,392,116,632
992,882,696,72,863
99,948,678,238,150
468,658,47,390,846
33,1000,939,311,599
806,859,21,329,307
729,130,275,968,896
870,499,602,390,695
150,491,160,171,642
744,691,334,821,465
786,372,88,218,756
785,746,132,76,434
91,216,136,525,905
448,352,178,498,160
798,50,915,709,733
361,19,872,600,74
336,34,865,455,825
730,410,759,523,576
912,149,639,706,145
143,803,77,832,230
91,217,178,773,167
755,446,961,332,235
167,890,978,658,543
725,147,637,257,404
266,912,243,225,571
786,482,631,870,769
45,555,562,918,69
424,1,67,194,312
509,323,225,823,757
555,989,131,517,677
287,46,793,699,139
292,107,323,583,612
109,195,141,641,641
805,226,663,446,514
69,501,404,165,376
719,635,682,807,599
406,709,60,133,547
164,299,824,882,339
663,122,775,795,562
300,350,572,138,205
705,941,883,430,265
983,603,492,933,181
916,162,255,88,530
501,187,877,989,770
185,854,868,169,222
737,869,662,956,311
516,894,140,954,480
80,266,509,967,764
291,458,32,764,286
463,947,988,277,662
835,194,149,142,679
523,438,887,840,97
787,111,12,775,721
800,385,1,445,298
717,303,254,640,688
32,952,832,251,338
149,618,783,148,61
177,212,819,749,222
286,493,601,984,708
630,129,625,991,13
888,93,577,973,152
53,546,745,258,823
167,568,763,775,82
392,389,731,24,285
847,170,184,10,818
703,355,279,12,848
672,303,784,668,226
847,664,952,450,748
917,801,742,975,102
548,620,981,647,720
693,962,596,114,310
747,196,607,98,104
67,730,369,372,856
786,114,337,342,281
133,79,937,338,642
77,751,173,587,97
779,182,38,152,129
972,80,239,905,82
175,76,157,384,837
634,966,363,506,603
671,313,359,328,206
312,644,237,1,792
879,576,88,665,993
45,189,765,583,17
325,706,934,643,578
713,791,175,198,604
706,612,588,920,264
644,210,810,29,193
349,56,133,112,404
124,919,201,893,50
246,308,809,93,581
448,114,285,314,76
19,599,716,35,24
970,48,450,82,786
62,900,25,78,498
351,913,424,306,376
871,809,633,553,943
936,600,405,250,165
117,655,866,619,939
268,908,838,651,273
958,869,280,321,697
874,411,345,314,356
174,800,98,533,66
895,775,728,770,749
134,187,330,328,986
487,339,83,229,136
103,70,561,516,971
904,368,41,145,987
811,834,401,918,578
167,168,876,437,280
912,107,449,317,436
958,680,236,444,435
479,874,307,92,843
210,268,415,712,652
96,943,443,633,460
476,187,571,220,934
857,671,502,327,183
101,892,864,747,544
379,669,103,627,874
986,996,722,174,872
713,254,110,189,479
406,480,487,174,274
850,266,94,924,533
87,155,776,307,123
807,829,630,542,583
434,603,12,584,224
346,876,938,592,49
13,135,862,79,658
173,225,550,345,560
98,377,626,158,575
784,629,458,270,953
306,61,682,70,90
436,175,197,847,737
746,480,909,962,417
801,400,313,622,520
527,662,936,628,467
76,224,956,328,190
363,146,879,82,160
800,760,968,138,68
471,448,808,613,880
94,281,170,571,451
908,551,111,624,929
985,150,677,124,265
535,97,140,623,717
731,582,935,272,292
231,111,731,444,78
258,974,677,753,35
884,757,381,649,372
51,216,659,773,868
549,73,822,802,741
664,552,157,714,209
352,693,47,436,19
980,958,638,529,498
743,248,612,4,787
961,343,947,725,520
924,804,991,526,539
543,65,815,719,37
467,621,6,831,157
871,264,212,298,274
423,558,78,524,37
942,657,134,349,849
136,822,137,123,621
225,388,562,967,59
656,483,347,503,223
829,773,352,339,539
64,710,948,418,625
188,62,451,789,98
471,235,197,6,294
349,1,390,285,544
647,638,179,361,740
730,91,156,149,849
588,476,887,310,478
384,20,351,474,544
899,231,83,136,565
708,624,905,437,337
103,735,283,984,684
698,661,309,307,693
187,334,104,215,941
819,20,250,823,448
908,473,59,791,977
575,818,394,449,36
145,735,458,170,303
106,260,171,298,640
634,340,114,741,749
742,761,686,979,45
242,140,468,537,391
857,110,513,706,104
997,993,428,617,749
453,265,817,273,499
298,942,352,18,902
274,958,889,700,899
817,630,783,171,282
876,902,492,484,696
678,546,881,99,587
403,301,253,242,443
300,637,226,842,276
571,262,969,383,990
607,353,813,432,39
673,513,397,553,744
34,526,443,427,582
76,808,630,547,137
510,449,97,319,476
431,548,792,367,37
440,639,609,542,372
15,392,867,523,772
884,894,549,561,229
441,606,468,991,170
895,927,570,843,906
775,906,109,684,377
808,230,103,209,196
236,866,743,433,39
390,537,364,150,674
274,660,992,217,864
631,333,295,954,156
428,707,75,649,515
651,342,729,169,243
963,16,687,164,963
837,269,198,580,481
269,262,770,427,482
514,714,770,926,801
390,627,248,438,96
708,206,241,57,308
345,641,323,935,221
389,387,186,170,906
985,427,512,401,518
318,897,390,876,468
812,133,822,63,800
424,212,685,754,913
937,735,844,789,395
960,406,987,437,6
908,90,90,56,779
45,468,488,27,787
786,810,556,503,431
29,669,811,840,282
972,334,130,908,301
630,900,329,518,880
894,549,172,541,457
45,269,697,573,764
776,26,686,270,265
990,49,509,168,457
179,723,850,565,133
125,414,463,225,893
745,241,204,822,714
469,906,399,145,750
954,273,523,52,540
31,385,764,990,641
638,2,346,674,715
911,761,990,769,606
983,734,440,350,211
921,394,40,750,381
894,380,938,582,320
35,38,955,851,868
690,104,832,33,731
942,719,877,276,324
836,426,677,374,862
347,387,506,529,196
204,739,976,678,657
685,927,509,735,643
452,845,126,395,815
435,242,201,741,344
816,951,662,544,138
173,796,473,599,133
893,886,140,305,984
883,70,230,171,163
841,74,629,919,834
383,813,448,682,588
851,127,79,430,785
907,897,472,470,441
194,76,164,297,119
360,846,642,16,922
475,291,378,581,930
338,10,817,9,853
882,243,895,741,714
513,26,966,327,588
727,651,866,945,30
412,761,890,969,10
226,655,661,575,818
795,705,878,763,973
481,210,408,241,483
318,230,150,800,771
834,245,896,544,239
630,800,203,166,73
370,671,542,887,21
774,415,134,358,5
488,612,923,75,950
718,847,102,200,223
557,292,469,128,172
940,692,382,921,547
453,938,777,948,508
795,134,927,798,476
426,120,749,437,391
736,880,844,46,58
193,949,508,864,911
398,575,393,121,665
727,122,734,193,222
428,199,263,130,650
659,411,940,635,678
67,952,997,214,429
187,429,206,266,85
659,417,945,827,610
683,157,610,137,726
915,102,464,299,48
719,161,88,930,891
395,643,252,235,869
507,444,678,840,406
438,263,432,325,654
250,902,601,406,328
843,716,459,647,698
415,123,268,50,797
405,536,660,930,170
786,87,791,657,81
337,280,406,734,530
925,215,262,838,358
848,206,138,338,530
621,157,493,241,15
897,507,813,123,654
401,106,52,18,553
576,68,76,786,523
64,64,728,565,448
563,728,334,961,417
217,256,571,318,365
278,765,681,108,108
988,884,500,428,663
347,991,240,511,269
570,611,605,194,770
234,759,444,753,912
952,857,680,512,497
996,64,555,809,964
607,570,909,43,763
490,300,281,651,598
784,162,641,679,358
771,736,931,63,445
278,844,492,652,530
204,817,404,290,245
962,811,113,453,392
367,133,949,207,729
163,399,628,511,935
692,338,392,82,815
592,576,69,721,529
844,38,961,528,474
222,538,197,802,128
889,665,980,966,875
85,943,251,267,93
593,808,937,768,79
302,782,947,908,171
242,201,235,70,728
657,795,797,148,24
616,155,435,45,776
277,508,393,339,215
905,443,962,602,706
137,81,939,31,181
711,531,555,458,478
340,679,434,709,359
809,883,423,548,589
850,646,325,856,6
406,20,938,571,464
155,440,813,422,428
401,590,108,894,642
196,54,602,413,442
255,244,184,370,598
37,850,949,505,245
531,0,119,561,305
765,84,522,164,865
241,866,689,473,270
60,462,246,851,618
83,817,311,355,729
91,281,786,375,409
213,303,756,136,840
833,442,702,411,113
867,818,266,70,397
46,345,836,852,620
5,557,478,329,278
777,839,575,116,288
923,463,613,902,596
228,557,138,670,192
911,489,192,389,486
605,794,95,466,25
481,154,35,683,906
61,653,513,306,266
852,938,253,924,982
198,213,892,138,760
286,40,528,937,806
879,617,85,265,8
758,590,347,34,308
122,416,46,838,118
14,61,10,535,295
159,713,569,287,373